16:51:05 | INFO    | 06_train_sequence | device=cuda progress=tqdm max_minutes=10.0
18:00:12 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s1337 epoch  23/60  train 0.10050  val 0.04833  lr 1.00e-03  0.4s
18:00:12 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s1337 epoch  24/60  train 0.09869  val 0.04359  lr 1.00e-03  0.4s
18:00:13 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s1337 epoch  25/60  train 0.09715  val 0.04401  lr 1.00e-03  0.4s
18:00:13 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s1337 epoch  26/60  train 0.09450  val 0.04259  lr 1.00e-03  0.5s
18:00:14 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s1337 epoch  27/60  train 0.09534  val 0.04318  lr 1.00e-03  0.4s
18:00:14 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s1337 epoch  28/60  train 0.09352  val 0.04550  lr 1.00e-03  0.4s
18:00:15 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s1337 epoch  29/60  train 0.09129  val 0.04393  lr 1.00e-03  0.4s
18:00:15 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s1337 epoch  30/60  train 0.09175  val 0.04374  lr 1.00e-03  0.4s
18:00:16 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s1337 epoch  31/60  train 0.09039  val 0.04413  lr 5.00e-04  0.4s
18:00:16 | INFO    | 06_train_sequence |   gru_h32_l1_w24_H1_s1337  RMSE   41.43  MAE   22.53  R2  0.797  skill -0.1326  (13089 params, 15 s, early stopping after 10 epochs without improvement)
18:00:16 | INFO    | 06_train_sequence | [3/675] gru_h32_l1_w24_H1_s2024
18:00:17 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024: 13089 params | train 27186 windows, val 6160 | 107 steps/epoch | matrix 30.8 MB on device
18:00:17 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch   1/60  train 1.72042  val 0.11115  lr 1.00e-03  0.4s  *
18:00:18 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch   2/60  train 0.17810  val 0.05968  lr 1.00e-03  0.4s  *
18:00:18 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch   3/60  train 0.15079  val 0.05424  lr 1.00e-03  0.4s  *
18:00:19 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch   4/60  train 0.14408  val 0.05300  lr 1.00e-03  0.4s  *
18:00:19 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch   5/60  train 0.13558  val 0.04645  lr 1.00e-03  0.4s  *
18:00:20 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch   6/60  train 0.13005  val 0.04784  lr 1.00e-03  0.4s
18:00:20 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch   7/60  train 0.12757  val 0.04754  lr 1.00e-03  0.4s
18:00:21 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch   8/60  train 0.12530  val 0.05427  lr 1.00e-03  0.4s
18:00:21 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch   9/60  train 0.12372  val 0.04606  lr 1.00e-03  0.4s  *
18:00:22 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  10/60  train 0.12329  val 0.04734  lr 1.00e-03  0.4s
18:00:22 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  11/60  train 0.12150  val 0.04900  lr 1.00e-03  0.4s
18:00:23 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  12/60  train 0.11836  val 0.04451  lr 1.00e-03  0.5s  *
18:00:23 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  13/60  train 0.11783  val 0.04482  lr 1.00e-03  0.5s
18:00:24 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  14/60  train 0.11637  val 0.04625  lr 1.00e-03  0.4s
18:00:24 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  15/60  train 0.11335  val 0.05856  lr 1.00e-03  0.4s
18:00:25 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  16/60  train 0.11238  val 0.04462  lr 1.00e-03  0.4s
18:00:25 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  17/60  train 0.11078  val 0.04409  lr 1.00e-03  0.4s  *
18:00:26 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  18/60  train 0.11077  val 0.04508  lr 1.00e-03  0.4s
18:00:26 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  19/60  train 0.10858  val 0.04348  lr 1.00e-03  0.4s  *
18:00:26 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  20/60  train 0.10588  val 0.04399  lr 1.00e-03  0.4s
18:00:27 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  21/60  train 0.10520  val 0.04862  lr 1.00e-03  0.4s
18:00:27 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  22/60  train 0.10211  val 0.04330  lr 1.00e-03  0.4s  *
18:00:28 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  23/60  train 0.10376  val 0.04711  lr 1.00e-03  0.4s
18:00:28 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  24/60  train 0.10049  val 0.04806  lr 1.00e-03  0.4s
18:00:29 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  25/60  train 0.09872  val 0.04332  lr 1.00e-03  0.4s
18:00:29 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  26/60  train 0.09774  val 0.04197  lr 1.00e-03  0.4s  *
18:00:30 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  27/60  train 0.09799  val 0.05024  lr 1.00e-03  0.5s
18:00:30 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  28/60  train 0.09695  val 0.04417  lr 1.00e-03  0.5s
18:00:31 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  29/60  train 0.09415  val 0.04753  lr 1.00e-03  0.5s
18:00:31 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  30/60  train 0.09261  val 0.04466  lr 1.00e-03  0.4s
18:00:32 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  31/60  train 0.09115  val 0.04239  lr 5.00e-04  0.4s
18:00:32 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  32/60  train 0.09050  val 0.04351  lr 5.00e-04  0.4s
18:00:33 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  33/60  train 0.08885  val 0.04293  lr 5.00e-04  0.4s
18:00:33 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  34/60  train 0.08755  val 0.04417  lr 5.00e-04  0.4s
18:00:34 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  35/60  train 0.08766  val 0.04375  lr 5.00e-04  0.4s
18:00:34 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s2024 epoch  36/60  train 0.08745  val 0.04349  lr 2.50e-04  0.4s
18:00:34 | INFO    | 06_train_sequence |   gru_h32_l1_w24_H1_s2024  RMSE   37.84  MAE   20.72  R2  0.831  skill -0.0344  (13089 params, 17 s, early stopping after 10 epochs without improvement)
18:00:34 | INFO    | 06_train_sequence | [4/675] gru_h32_l1_w24_H1_s7
18:00:35 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7: 13089 params | train 27186 windows, val 6160 | 107 steps/epoch | matrix 30.8 MB on device
18:00:36 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch   1/60  train 1.64663  val 0.11695  lr 1.00e-03  0.4s  *
18:00:36 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch   2/60  train 0.16668  val 0.06215  lr 1.00e-03  0.4s  *
18:00:37 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch   3/60  train 0.14610  val 0.05825  lr 1.00e-03  0.5s  *
18:00:37 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch   4/60  train 0.13670  val 0.05090  lr 1.00e-03  0.4s  *
18:00:38 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch   5/60  train 0.13122  val 0.05158  lr 1.00e-03  0.4s
18:00:38 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch   6/60  train 0.12918  val 0.04830  lr 1.00e-03  0.4s  *
18:00:39 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch   7/60  train 0.12408  val 0.04759  lr 1.00e-03  0.4s  *
18:00:39 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch   8/60  train 0.12158  val 0.04864  lr 1.00e-03  0.4s
18:00:40 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch   9/60  train 0.12094  val 0.04758  lr 1.00e-03  0.5s
18:00:40 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch  10/60  train 0.11782  val 0.04753  lr 1.00e-03  0.4s
18:00:41 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch  11/60  train 0.11450  val 0.04525  lr 1.00e-03  0.4s  *
18:00:41 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch  12/60  train 0.11322  val 0.04514  lr 1.00e-03  0.4s  *
18:00:42 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch  13/60  train 0.11135  val 0.04380  lr 1.00e-03  0.4s  *
18:00:42 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch  14/60  train 0.10878  val 0.04429  lr 1.00e-03  0.4s
18:00:43 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch  15/60  train 0.10695  val 0.04758  lr 1.00e-03  0.4s
18:00:43 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch  16/60  train 0.10550  val 0.04362  lr 1.00e-03  0.4s  *
18:00:44 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch  17/60  train 0.10573  val 0.04450  lr 1.00e-03  0.4s
18:00:44 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch  18/60  train 0.10306  val 0.04268  lr 1.00e-03  0.5s  *
18:00:45 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch  19/60  train 0.10174  val 0.04321  lr 1.00e-03  0.4s
18:00:45 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch  20/60  train 0.09994  val 0.04498  lr 1.00e-03  0.4s
18:00:46 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch  21/60  train 0.10077  val 0.04426  lr 1.00e-03  0.4s
18:00:46 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch  22/60  train 0.10003  val 0.04486  lr 1.00e-03  0.4s
18:00:46 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch  23/60  train 0.09786  val 0.04652  lr 5.00e-04  0.4s
18:00:47 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch  24/60  train 0.09489  val 0.04366  lr 5.00e-04  0.4s
18:00:47 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch  25/60  train 0.09392  val 0.04343  lr 5.00e-04  0.4s
18:00:48 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch  26/60  train 0.09432  val 0.04494  lr 5.00e-04  0.5s
18:00:48 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch  27/60  train 0.09279  val 0.04294  lr 5.00e-04  0.5s
18:00:49 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s7 epoch  28/60  train 0.09237  val 0.04315  lr 2.50e-04  0.5s
18:00:49 | INFO    | 06_train_sequence |   gru_h32_l1_w24_H1_s7  RMSE   40.02  MAE   21.51  R2  0.811  skill -0.0940  (13089 params, 14 s, early stopping after 10 epochs without improvement)
18:00:49 | INFO    | 06_train_sequence | [5/675] gru_h32_l1_w24_H1_s31415
18:00:50 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415: 13089 params | train 27186 windows, val 6160 | 107 steps/epoch | matrix 30.8 MB on device
18:00:51 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch   1/60  train 1.77567  val 0.12561  lr 1.00e-03  0.4s  *
18:00:51 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch   2/60  train 0.17718  val 0.06676  lr 1.00e-03  0.4s  *
18:00:52 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch   3/60  train 0.14900  val 0.05610  lr 1.00e-03  0.5s  *
18:00:52 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch   4/60  train 0.14041  val 0.05415  lr 1.00e-03  0.5s  *
18:00:53 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch   5/60  train 0.13678  val 0.05056  lr 1.00e-03  0.4s  *
18:00:53 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch   6/60  train 0.13197  val 0.05019  lr 1.00e-03  0.5s  *
18:00:54 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch   7/60  train 0.12884  val 0.04740  lr 1.00e-03  0.5s  *
18:00:54 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch   8/60  train 0.12602  val 0.04758  lr 1.00e-03  0.4s
18:00:55 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch   9/60  train 0.12309  val 0.04688  lr 1.00e-03  0.4s  *
18:00:55 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch  10/60  train 0.12059  val 0.04828  lr 1.00e-03  0.5s
18:00:56 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch  11/60  train 0.12019  val 0.04392  lr 1.00e-03  0.4s  *
18:00:56 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch  12/60  train 0.11607  val 0.04340  lr 1.00e-03  0.5s  *
18:00:57 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch  13/60  train 0.11533  val 0.04450  lr 1.00e-03  0.4s
18:00:57 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch  14/60  train 0.11359  val 0.04377  lr 1.00e-03  0.5s
18:00:58 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch  15/60  train 0.11168  val 0.04928  lr 1.00e-03  0.5s
18:00:58 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch  16/60  train 0.10932  val 0.04509  lr 1.00e-03  0.5s
18:00:59 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch  17/60  train 0.10846  val 0.04541  lr 5.00e-04  0.4s
18:00:59 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch  18/60  train 0.10825  val 0.04447  lr 5.00e-04  0.4s
18:01:00 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch  19/60  train 0.10633  val 0.04280  lr 5.00e-04  0.5s  *
18:01:00 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch  20/60  train 0.10539  val 0.04493  lr 5.00e-04  0.4s
18:01:01 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch  21/60  train 0.10426  val 0.04376  lr 5.00e-04  0.5s
18:01:01 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch  22/60  train 0.10428  val 0.04607  lr 5.00e-04  0.4s
18:01:02 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch  23/60  train 0.10260  val 0.04460  lr 5.00e-04  0.4s
18:01:02 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch  24/60  train 0.10112  val 0.04591  lr 2.50e-04  0.4s
18:01:03 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch  25/60  train 0.10044  val 0.04423  lr 2.50e-04  0.4s
18:01:03 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch  26/60  train 0.09963  val 0.04402  lr 2.50e-04  0.4s
18:01:04 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch  27/60  train 0.09916  val 0.04513  lr 2.50e-04  0.4s
18:01:04 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch  28/60  train 0.09888  val 0.04381  lr 2.50e-04  0.5s
18:01:05 | INFO    | 06_train_sequence | gru_h32_l1_w24_H1_s31415 epoch  29/60  train 0.09922  val 0.04371  lr 1.25e-04  0.5s
18:01:05 | INFO    | 06_train_sequence |   gru_h32_l1_w24_H1_s31415  RMSE   40.32  MAE   21.70  R2  0.808  skill -0.1021  (13089 params, 14 s, early stopping after 10 epochs without improvement)
18:01:05 | INFO    | 06_train_sequence | [6/675] gru_h32_l1_w24_H3_s42
18:01:06 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42: 13089 params | train 27063 windows, val 6142 | 106 steps/epoch | matrix 30.8 MB on device
18:01:07 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch   1/60  train 1.65152  val 0.13866  lr 1.00e-03  0.4s  *
18:01:07 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch   2/60  train 0.18493  val 0.09050  lr 1.00e-03  0.5s  *
18:01:08 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch   3/60  train 0.16454  val 0.08115  lr 1.00e-03  0.4s  *
18:01:08 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch   4/60  train 0.15901  val 0.08287  lr 1.00e-03  0.4s
18:01:09 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch   5/60  train 0.15137  val 0.08371  lr 1.00e-03  0.4s
18:01:09 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch   6/60  train 0.14847  val 0.07900  lr 1.00e-03  0.5s  *
18:01:10 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch   7/60  train 0.14569  val 0.08516  lr 1.00e-03  0.4s
18:01:10 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch   8/60  train 0.14319  val 0.07817  lr 1.00e-03  0.4s  *
18:01:10 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch   9/60  train 0.13876  val 0.07617  lr 1.00e-03  0.4s  *
18:01:11 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch  10/60  train 0.13848  val 0.07810  lr 1.00e-03  0.4s
18:01:11 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch  11/60  train 0.13727  val 0.08019  lr 1.00e-03  0.4s
18:01:12 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch  12/60  train 0.13510  val 0.07953  lr 1.00e-03  0.4s
18:01:12 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch  13/60  train 0.13659  val 0.07984  lr 1.00e-03  0.4s
18:01:13 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch  14/60  train 0.13352  val 0.07546  lr 1.00e-03  0.4s  *
18:01:13 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch  15/60  train 0.13152  val 0.07312  lr 1.00e-03  0.4s  *
18:01:14 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch  16/60  train 0.13037  val 0.07487  lr 1.00e-03  0.4s
18:01:14 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch  17/60  train 0.12800  val 0.07286  lr 1.00e-03  0.4s  *
18:01:15 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch  18/60  train 0.12817  val 0.07514  lr 1.00e-03  0.4s
18:01:15 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch  19/60  train 0.12447  val 0.07474  lr 1.00e-03  0.4s
18:01:16 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch  20/60  train 0.12534  val 0.08045  lr 1.00e-03  0.5s
18:01:16 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch  21/60  train 0.12217  val 0.07324  lr 1.00e-03  0.4s
18:01:17 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch  22/60  train 0.12112  val 0.07776  lr 5.00e-04  0.4s
18:01:17 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch  23/60  train 0.11801  val 0.08253  lr 5.00e-04  0.4s
18:01:18 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch  24/60  train 0.11765  val 0.08091  lr 5.00e-04  0.4s
18:01:18 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch  25/60  train 0.11679  val 0.07651  lr 5.00e-04  0.4s
18:01:18 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch  26/60  train 0.11608  val 0.07373  lr 5.00e-04  0.4s
18:01:19 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s42 epoch  27/60  train 0.11633  val 0.07642  lr 2.50e-04  0.4s
18:01:19 | INFO    | 06_train_sequence |   gru_h32_l1_w24_H3_s42  RMSE   52.38  MAE   30.96  R2  0.676  skill +0.1328  (13089 params, 13 s, early stopping after 10 epochs without improvement)
18:01:19 | INFO    | 06_train_sequence | [7/675] gru_h32_l1_w24_H3_s1337
18:01:20 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s1337: 13089 params | train 27063 windows, val 6142 | 106 steps/epoch | matrix 30.8 MB on device
18:01:21 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s1337 epoch   1/60  train 1.74970  val 0.13903  lr 1.00e-03  0.4s  *
18:01:21 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s1337 epoch   2/60  train 0.19167  val 0.08703  lr 1.00e-03  0.4s  *
18:01:22 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s1337 epoch   3/60  train 0.17218  val 0.08645  lr 1.00e-03  0.4s  *
18:01:22 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s1337 epoch   4/60  train 0.16579  val 0.08037  lr 1.00e-03  0.4s  *
18:01:23 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s1337 epoch   5/60  train 0.16015  val 0.07812  lr 1.00e-03  0.4s  *
18:01:23 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s1337 epoch   6/60  train 0.15545  val 0.07977  lr 1.00e-03  0.4s
18:01:24 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s1337 epoch   7/60  train 0.15018  val 0.08065  lr 1.00e-03  0.4s
18:01:24 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s1337 epoch   8/60  train 0.15034  val 0.07771  lr 1.00e-03  0.4s  *
18:01:25 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s1337 epoch   9/60  train 0.14668  val 0.07838  lr 1.00e-03  0.5s
18:01:25 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s1337 epoch  10/60  train 0.14422  val 0.07610  lr 1.00e-03  0.4s  *
18:01:26 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s1337 epoch  11/60  train 0.14135  val 0.07763  lr 1.00e-03  0.4s
18:01:26 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s1337 epoch  12/60  train 0.13931  val 0.07531  lr 1.00e-03  0.4s  *
18:01:27 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s1337 epoch  13/60  train 0.13607  val 0.07814  lr 1.00e-03  0.4s
18:01:27 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s1337 epoch  14/60  train 0.13681  val 0.07944  lr 1.00e-03  0.4s
18:01:28 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s1337 epoch  15/60  train 0.13276  val 0.07863  lr 1.00e-03  0.4s
18:01:28 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s1337 epoch  16/60  train 0.13008  val 0.08126  lr 1.00e-03  0.4s
18:01:29 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s1337 epoch  17/60  train 0.12999  val 0.08005  lr 5.00e-04  0.4s
18:01:29 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s1337 epoch  18/60  train 0.12732  val 0.07813  lr 5.00e-04  0.4s
18:01:30 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s1337 epoch  19/60  train 0.12574  val 0.08244  lr 5.00e-04  0.4s
18:01:30 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s1337 epoch  20/60  train 0.12569  val 0.08080  lr 5.00e-04  0.4s
18:01:30 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s1337 epoch  21/60  train 0.12461  val 0.08255  lr 5.00e-04  0.5s
18:01:31 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s1337 epoch  22/60  train 0.12324  val 0.08107  lr 2.50e-04  0.4s
18:01:31 | INFO    | 06_train_sequence |   gru_h32_l1_w24_H3_s1337  RMSE   52.45  MAE   31.32  R2  0.675  skill +0.1317  (13089 params, 11 s, early stopping after 10 epochs without improvement)
18:01:31 | INFO    | 06_train_sequence | [8/675] gru_h32_l1_w24_H3_s2024
18:01:32 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s2024: 13089 params | train 27063 windows, val 6142 | 106 steps/epoch | matrix 30.8 MB on device
18:01:33 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s2024 epoch   1/60  train 1.71975  val 0.12085  lr 1.00e-03  0.4s  *
18:01:33 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s2024 epoch   2/60  train 0.19851  val 0.09003  lr 1.00e-03  0.4s  *
18:01:34 | INFO    | 06_train_sequence | gru_h32_l1_w24_H3_s2024 epoch   3/60  train 0.17432  val 0.08270  lr 1.00e-03  0.4s  *
